id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
260910739_001_772913,Asklepios Stadtklinik Bad Tölz,Hauptstandort,47.757119081793,11.55101943602,1,Schützenstraße,15,83646,Bad Tölz,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260321587_001_772944,KRH Psychiatrie Wunstorf,Standort Deisterstraße Hannover,52.367239245488,9.720490157588,1,Deisterstraße,17B,30449,Hannover,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260321587_001_772945,KRH Psychiatrie Wunstorf,Standort Nienburg,52.629816779265,9.219339251486,1,Hannoversche Straße,65,31582,Nienburg(Weser),DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260321587_001_772946,KRH Psychiatrie Wunstorf,Standort Wunstorf Südstraße,52.424513557856,9.433000266536,1,Südstraße,25,31515,Wunstorf,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260810453_001_771315,Krankenhaus Leonberg,Krankenhaus Leonberg,48.802883376299,9.00049889091,1,Rutesheimer Straße,50,71229,"Leonberg, Württemberg",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260620475_001_771338,Diakonie- Krankenhaus Wehrda,Diakonie Krankenhaus Wehrda,50.830535859995,8.761592388219,1,Hebronberg,5,35041,Marburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260550905_001_773430,Klinikum Rheine,Hauptstandort,52.27655409616,7.424584150249,1,Frankenburgstr.,31,48431,Rheine,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260821025_001_771316,Kreisklinikum Calw-Nagold,Kliniken Calw,48.71523715962,8.745196580903,1,Eduard-Conz-Straße,6,75365,Calw,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260821025_001_771317,Kreisklinikum Calw-Nagold,Kliniken Nagold,48.541709160802,8.72203570606,1,Röntgenstraße,20,72202,Nagold,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260550460_001_771193,Christophorus-Kliniken,"Christophorus-Klinken, Standort Nottuln",51.933384266471,7.353878975046,1,Hagenstraße,35,48301,Nottuln,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260550460_001_771191,Christophorus-Kliniken,"Christophorus-Kliniken, Standort Coesfeld",51.944033404109,7.170287132394,1,Südring,41,48653,Coesfeld,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260550460_001_771192,Christophorus-Kliniken,"Christophorus-Kliniken, Standort Dülmen",51.827416899301,7.2801074983,1,Vollenstraße,10,48249,Dülmen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100432_001_772342,Johanniter-Krankenhaus Geesthacht,Hauptstandort,53.431633289927,10.385399043544,1,Am Runden Berge,3,21502,Geesthacht,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100432_001_772343,Johanniter-Krankenhaus Geesthacht,Tagesklinik Mölln,53.625653830442,10.686080038531,1,Wasserkrüger Weg,7,23879,"Mölln, Kreis Herzogtum Lauenb",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100432_001_772344,Johanniter-Krankenhaus Geesthacht,Tagesklinik Schwarzenbek,53.505719513453,10.478568255885,1,Körnerplatz,6,21493,Schwarzenbek,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100432_001_772345,Johanniter-Krankenhaus Geesthacht,Psychiatrische Institutsambulanz Lauenburg,53.372782607156,10.552087604983,1,Grünstraße,13,21481,"Lauenburg, Elbe",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260530795_001_772062,Sana-Krankenhaus Hürth GmbH,Hauptstandort inkl. ZNA,50.883974250065,6.887293696436,1,Krankenhausstraße,42,50354,"Hürth, Rheinland",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260102058_001_772645,Klinik für Geriatrie Ratzeburg,Hauptstandort,53.682451516858,10.769003229216,1,Röpersberg,47,23909,Ratzeburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100626_001_773004,Sana Kliniken Ostholstein GmbH,Klinik Middelburg,54.082003028948,10.683574855311,1,Middelburger Str.,1,23701,Süsel,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100626_001_773005,Sana Kliniken Ostholstein GmbH,Inselklinik Fehmarn,54.441313009154,11.175817608801,1,Mummendorfer Weg,12,23769,Fehmarn,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100626_001_773006,Sana Kliniken Ostholstein GmbH,Klinik Eutin,54.132942256723,10.601059377177,1,Hospitalstraße,22,23701,Eutin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100626_001_773007,Sana Kliniken Ostholstein GmbH,Klinik Oldenburg,54.290437034751,10.88027787202,1,Mühlenkamp,5,23758,Oldenburg in Holstein,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260531115_001_773537,"Curt-von-Knobelsdorff-Haus, Blaues Kreuz Diakoniewerk mildtätige GmbH",Curt-von-Knobelsdorff-Haus,51.204779446886,7.348044700921,1,Hermannstraße,17,42477,Radevormwald,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260570453_001_771377,Lippische Nervenklinik Dr. Spernau GmbH & Co. KG,Standort Bad Salzuflen,52.086237554547,8.752635956007,1,Waldstraße,2,32105,Bad Salzuflen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260730639_001_772015,DRK Schmerz-Zentrum Mainz,DRK Schmerz-Zentrum Mainz,49.991564340555,8.281241744749,1,Auf der Steig,16,55131,Mainz am Rhein,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100318_001_772648,DRK-Fachklinik Hahnknüll gGmbH,DRK-Fachklinik Hahnknüll gGmbH,54.099043200652,9.945666968806,1,Hahnknüll,58,24537,Neumünster,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260590457_001_772372,"Marien Hospital Herne, Universitätsklinikum der Ruhr-Universität Bochum",Marien Hospital Herne  - Universitätsklinikum der Ruhr-Universität Bochum,51.528862559831,7.225762188418,1,Hölkeskampring,40,44625,Herne,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260530886_001_771698,Marien-Hospital Euskirchen GmbH,Marien-Hospital Euskirchen GmbH,50.641932625809,6.790844678944,1,Gottfried-Disse-Straße,40,53879,Euskirchen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260830402_001_771819,Helios Rosmann Klinik Breisach,Helios Rosmann Klinik Breisach,48.030878567694,7.586283803003,1,Zeppelinstraße,37,79206,Breisach am Rhein,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260811740_001_773154,Diabetes-Klinik Bad Mergentheim,Hauptstandort,49.495938495762,9.77919110655,1,Theodor-Klotzbücher-Straße,12,97980,Bad Mergentheim,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260841052_001_773475,Klinik im Kronprinzenbau,Klinik im Kronprinzenbau,48.495747424457,9.210272803889,1,Listplatz,1,72764,Reutlingen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260330021_001_771920,DianaKlinik,DianaKlinik,53.080864428973,10.589021623118,1,Dahlenburger Straße,2A,29549,Bad Bevensen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260832233_001_771568,Epilepsiezentrum Kork,Epilepsiezentrum Kork,48.565454754316,7.865772503637,1,Landstraße,1,77694,"Kehl, Rhein",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260710828_001_773127,"Fachklinik für Psychiatrie und Psychotherapie, Barmherzige Brüder Saffig","Fachklinik für Psychiatrie und Psychotherapie, Barmherzige Brüder Saffig",50.377588551481,7.420328020362,1,Pöschstr.,18,56648,Saffig,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260330098_001_773364,OsteMed Klinik Bremervörde,Hauptstandort,53.471387569831,9.135576009685,1,Gnarrenburger Straße,117,27432,Bremervörde,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260921015_001_773652,PASSAUER WOLF Bad Griesbach,PASSAUER WOLF Bad Griesbach,48.429734482689,13.184188127452,1,Bgm.-Hartl-Platz,1,94086,Bad Griesbach im Rottal,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261200162_001_771342,St. Josefs-Krankenhaus Potsdam,Haupstandort Potsdam,52.39920968442,13.044046998057,1,Allee nach Sanssouci,7,14471,Potsdam,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260340739_001_771842,Euregio-Klinik Albert-Schweitzer-Straße  GmbH,Euregio-Klinik Albert-Schweitzer-Straße GmbH,52.442743762618,7.065397202969,1,Albert-Schweitzer-Straße,10,48527,Nordhorn,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261400324_001_771840,DIAKOMED- Diakoniekrankenhaus Chemnitzer Land gGmbH,DIAKOMED- Diakoniekrankenhaus Chemnitzer Land gGmbH,50.882904775938,12.792461693271,1,Limbacher Straße,19b,09232,"Hartmannsdorf bei Chemnitz, Sachsen",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260913377_001_772046,Veramed Klinik am Wendelstein,Veramed Klinik am Wendelstein,47.739171842095,12.092335939342,1,Mühlenstr.,60,83098,Brannenburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260320804_001_773093,Augenklinik Stadthagen GmbH,Hauptstandort,52.317566178806,9.206545148045,1,Brunnenstraße,12,31655,Stadthagen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260610279_001_773411,Universitätsklinikum Gießen und Marburg Standort Gießen,Universitätsklinikum Gießen und Marburg GmbH - Standort Gießen,50.576552378551,8.664676129802,1,Rudolf-Buchheim-Straße,8,35392,"Gießen, Lahn",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260610279_001_773412,Universitätsklinikum Gießen und Marburg Standort Gießen,Universitätsklinikum Gießen und Marburg GmbH - Standort Gießen - Außenstelle Marburg,50.81523267773,8.805868148738,1,Baldingerstraße,1,35043,Marburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260930766_001_773653,PASSAUER WOLF Nittenau,PASSAUER WOLF Nittenau,49.192607456993,12.266209602421,1,Eichendorffstraße,21,93149,Nittenau,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261201016_001_772496,Asklepios Klinik Birkenwerder,Asklepios Klinik Birkenwerder,52.6914777339,13.298514604503,1,Hubertusstr.,12,16547,Birkenwerder,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260910591_001_771785,Arabella-Klinik GmbH,Arabella-Klinik,48.151186563686,11.618415355715,1,Arabellastraße,5,81925,München,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260511645_001_772209,Johanniter Krankenhaus Rheinhausen,Johanniter Krankenhaus Rheinhausen,51.412115820394,6.699273203703,1,Kreuzacker,1-7,47228,Duisburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260102582_001_772649,Psychiatrische Tagesklinik Neumünster gGmbH,Psychiatrische Tagesklinik Neumünster gGmbH,54.074476508434,9.987942337957,1,Parkstr.,17,24534,Neumünster,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260960525_001_773356,Thoraxzentrum Bezirk Unterfranken,Münnerstadt - Michelsberg 1,50.250921615774,10.178251471371,1,Michelsberg,1,97702,Münnerstadt,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261500611_001_773668,Evangelisches Krankenhaus Paul Gerhardt Stift,Paul Gerhardt Stift - Hauptgebäude (Haus 1),51.870511171937,12.656023085101,1,Paul-Gerhardt-Straße,42-45,06886,Lutherstadt Wittenberg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260930414_001_771098,Kreisklinik Wörth an der Donau,Kreisklinik Wörth an der Donau,48.999016124676,12.399249851687,1,Krankenhausstraße,2,93086,Wörth an der Donau,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260810306_001_771180,Sonnenberg Klinik gGmbH,Stuttgart,48.745019030341,9.144350052011,1,Christian-Belser-Straße,79,70597,Stuttgart,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260590572_001_772010,Gemeinschaftskrankenhaus Herdecke,Gemeinschaftskrankenhaus Tagesklinik Witten,51.447835270486,7.346791237601,1,Pferdebachstraße,51,58455,Witten,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260590572_001_772009,Gemeinschaftskrankenhaus Herdecke,Gemeinschaftskrankenhaus Herdecke - Hauptstandort,51.411240450433,7.399306207903,1,Gerhard-Kienle-Weg,4,58313,"Herdecke, Ruhr",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260960649_001_771578,Helios-Klinik Erlenbach,Hauptstandort,49.811506031558,9.166757011499,1,Krankenhausstraße,45,63906,Erlenbach am Main,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260960649_001_771579,Helios-Klinik Erlenbach,Standort Miltenberg,49.703500471562,9.22851267439,1,Breitendieler Straße,32,63897,Miltenberg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260911525_001_771817,CIP Klinik Dr. Schlemmer,CIP Klinik Dr. Schlemmer,47.758099318136,11.543619811519,1,Stefanie-von-Strechine-Str.,16,83646,Bad Tölz,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260500378_001_773288,MediClin Klinik Reichshof,MediClin Klinik Reichshof,50.988006870378,7.68573260304,1,Berglandstraße,1,51580,Reichshof,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260832927_001_773651,Werner-Schwidder-Klinik,Werner-Schwidder-Klinik,47.923136735975,7.688702344894,1,Herbert-Hellmann-Allee,38,79189,Bad Krozingen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260590253_001_771739,Hüttenhospital gGmbH,Hüttenhospital gGmbH,51.480677983394,7.509634852377,1,Am Marksbach,28,44269,Dortmund,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261100593_001_772330,Westklinik Dahlem Betriebsgesellschaft mbH,Standort,52.449569154455,13.268579006326,1,Clayallee,225B,14195,Berlin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260500254_001_772646,Schön Klinik Düsseldorf SE & Co. KG,Hauptstandort,51.231458183679,6.727645182727,1,Am Heerdter Krankenhaus,2,40549,Düsseldorf,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
510840734_001_773335,Gefäßklinik Dr. Berg GmbH,Gefäßklinik Dr. Berg,48.411234198163,9.941407620931,1,Erhard-Grözinger-Straße,102,89134,"Blaustein, Württemberg",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261301120_001_771830,KMG Klinik Boizenburg GmbH,KMG Klinik Boizenburg,53.377157390661,10.717869579776,1,Vor dem Mühlentor,3,19258,Boizenburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260102047_001_772481,Schön Klinik Bad Bramstedt,Schön Klinik Bad Bramstedt,53.904577490245,9.888595944476,1,Birkenweg,10,24576,Bad Bramstedt,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260912285_001_773170,Klinikum Starnberg,Klinikum Starnberg,48.007069191041,11.33519339568,1,Oßwaldstraße,1,82319,Starnberg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260912285_001_773171,Klinikum Starnberg,Klinikum Starnberg Außenstelle Wolfratshausen Gynäkologie und Geburtshilfe,47.91180635373,11.42870807651,1,Moosbauerweg,5,82515,Wolfratshausen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261600941_001_773357,SRH Zentralklinikum Suhl GmbH,Hauptstandort,50.60232774644,10.708873987132,1,Albert-Schweitzer-Straße,2,98527,Suhl,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260102695_001_773670,nordBLICK Augenklinik Bellevue GmbH,Hauptstandort,54.345504944921,10.149260857143,1,Lindenallee,21-23,24105,Kiel,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260914846_001_773172,Klinikum Penzberg,Klinikum Penzberg,47.754748961964,11.375938296351,1,Am Schloßbichl,7,82377,Penzberg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100739_001_772624,Regio Kliniken GmbH,Regio Klinikum Pinneberg,53.654589771865,9.811318659622,1,Fahltskamp,74,25421,Pinneberg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100739_001_772625,Regio Kliniken GmbH,Regio Klinikum Elmshorn,53.752510201933,9.681757450235,1,Agnes-Karll-Allee,17,25337,Elmshorn,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100739_001_772626,Regio Kliniken GmbH,Regio Tagesklinik KJP Norderstedt,53.736317236048,9.988337801551,1,Beim Umspannwerk,6,22844,Norderstedt,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100739_001_772627,Regio Kliniken GmbH,Regio PIA KJP Elmshorn (Marktstraße),53.753271278516,9.651239007703,1,Marktstraße,10,25335,Elmshorn,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100739_001_772628,Regio Kliniken GmbH,Regio Tagesklinik Pinneberg,53.655647075657,9.81090742348,1,Fahltskamp,70,25421,Pinneberg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260100739_001_772697,Regio Kliniken GmbH,Regio Klinikum Wedel,53.602691525478,9.673855608617,1,Holmer Straße,155,22880,Wedel,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260660884_001_773358,Asklepios Kliniken Fürstenhof Bad Wildungen GmbH,Asklepios Fachklinik Fürstenhof,51.11492485921,9.109466206137,1,Brunennallee,39,34537,Bad Wildungen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260950113_001_771452,St. Theresien-Krankenhaus Nürnberg Gemeinnützige GmbH,St. Theresien-Krankenhaus Nürnberg,49.469584754836,11.10938465592,1,Mommsenstraße,24,90491,"Nürnberg, Mittelfranken",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261101561_001_773065,DRK Kliniken Berlin Westend,DRK Kliniken Berlin Westend,52.518886203069,13.277061760409,1,Spandauer Damm,130,14050,Berlin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260340831_001_771583,Marienhospital Osnabrück,Hauptstandort,52.270250138102,8.054364144818,1,Bischofsstraße,1,49074,Osnabrück,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260840266_001_773408,Klinik Dr. Schwarz,Klinik Dr. Schwarz,48.399211546337,9.997275352462,1,Steingasse,11,89073,"Ulm, Donau",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260640732_001_772654,Asklepios Kliniken Langen - Seligenstadt GmbH,Asklepios Klinik Langen,49.998422625475,8.683548688823,1,Röntgenstraße,20,63225,Langen(Hessen),DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260640732_001_772655,Asklepios Kliniken Langen - Seligenstadt GmbH,Asklepios Tagesklinik und Psychiatrische Institutsambulanz,50.052263430796,8.929002463801,1,Am Reitpfad,20,63500,"Seligenstadt, Hess",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260340820_001_773359,Kinderhospital Osnabrück am Schölerberg,"KJP Osnabrück, Iburger Str. 187",52.251851767615,8.064085006845,1,Iburger Straße,187,49082,Osnabrück,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260340820_001_773360,Kinderhospital Osnabrück am Schölerberg,KJP Twistringen,52.798258115069,8.642584919962,1,St.-Annen-Straße,15,27239,Twistringen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260340706_001_771684,Krankenhaus Norderney,Krankenhaus Norderney,53.716021453429,7.172549307379,1,Lippestr.,9-11,26548,Norderney,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260530682_001_771115,St. Augustinus Krankenhaus gGmbH,Krankenhaus,50.770354595772,6.487881124003,1,Renkerstraße,45,52355,"Düren, Rheinland",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260830413_001_771394,Friedrich-Husemann-Klinik,Zentrum für anthroposophische Psychiatrie e.V.,47.968623813254,7.996745467153,1,Friedrich Husemann Weg,8,79256,"Buchenbach, Breisgau",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260810259_001_771546,Charlottenklinik für Augenheilkunde,Charlottenklinik für Augenheilkunde,48.781557250788,9.162626624075,1,Falkertstraße,50,70176,Stuttgart,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261100822_001_771804,St. Marien-Krankenhaus Lankwitz,St. Marien-Krankenhaus Lankwitz,52.424282933774,13.348081827098,1,Gallwitzallee,123,12249,Berlin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260611759_001_772726,Krankenhaus Eichhof,Lauterbach,50.630089032294,9.391265630657,1,Eichhofstraße,1,36341,Lauterbach(Hessen),DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260310619_001_771053,Helios Klinik Herzberg/Osterode GmbH,Helios Klinik Herzberg/Osterode GmbH,51.669421222672,10.343406915599,1,Dr.-Frössel-Allee,0,37412,Herzberg am Harz,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261101311_001_772832,DRK Kliniken Berlin Köpenick,DRK Kliniken Berlin Köpenick,52.440261837019,13.595804750903,1,Salvador-Allende-Straße,2,12559,Berlin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260512657_001_772083,St. Bernhard-Hospital Kamp-Lintfort GmbH,Hauptstandort,51.49218573995,6.51632380479,1,Bürgerm.-Schmelzing-Straße,90,47475,Kamp-Lintfort,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260830572_001_771820,Helios-Klinik Titisee-Neustadt,Helios-Klinik Titisee-Neustadt,47.925955014596,8.187232732707,1,Jostalstraße,12,79822,Titisee-Neustadt,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261000898_001_772663,Marienhausklinik St. Josef Kohlhof,Standort Kohlhof,49.317814087963,7.227321624887,1,Klinikweg,1-5,66539,"Neunkirchen, Saar",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260500868_001_773404,ZNS Tagesklinik Innenstadt Bottrop,ZNS Tagesklinik Innenstadt Bottrop,51.520955310395,6.924107767081,1,Hochstr.,43,46236,Bottrop,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260913253_001_773717,Tagesklinik Süd für Psychatrie und Psychotherapie,Tagesklinik Süd für Psychatrie und Psychotherapie,48.095845646076,11.51171278947,1,Perchtinger Str.,5,81379,München,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261100387_001_773064,DRK Kliniken Berlin Wiegmann Klinik,DRK Kliniken Berlin Wiegmann Klinik,52.520076005266,13.275601029363,1,Spandauer Damm,130,14050,Berlin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260101104_001_771589,Klinikum Bad Bramstedt,Hauptstandort,53.903603364398,9.893347263369,1,Oskar-Alexander-Straße,26,24576,Bad Bramstedt,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
269713012_001_772248,"Ruhrlandklinik, Westdeutsches Lungenzentrum am Universitätsklinikum Essen gGmbH","Ruhrlandklinik, Westdeutsches Lungenzentrum am Universitätsklinikum Essen gGmbH",51.362841515128,6.989071760327,1,Tüschener Weg,40,45239,"Essen, Ruhr",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260831005_001_773362,Parkinson-Klinik Ortenau,Wolfach,48.29300876042,8.217724084789,1,Kreuzbergstraße,12,77709,Wolfach,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261100070_001_773109,DRK Kliniken Berlin Mitte,DRK Kliniken Berlin Mitte,52.55738744394,13.37627667187,1,Drontheimer Straße,39,13359,Berlin,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260593085_001_771580,Diakonie Klinikum GmbH,Diakonie Klinikum Jung-Stilling,50.851210467588,8.018403768474,1,Wichernstraße,40,57074,Siegen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260593085_001_771581,Diakonie Klinikum GmbH,Diakonie Klinikum Bethesda,50.899588821645,7.864717617631,1,Euelsbruchstraße,39,57258,"Freudenberg, Westfalen",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260730229_001_772789,Marienhaus Klinikum Hetzelstift Neustadt/W,Hauptstandort,49.346555163068,8.149718821032,1,Stiftstraße,10,67434,Neustadt an der Weinstraße,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
261400609_001_771856,MediClin Waldkrankenhaus Bad Düben,MediClin Waldkrankenhaus Bad Düben,51.598074154316,12.581506490642,1,Gustav-Adolf-Straße,15a,04849,Bad Düben,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260330793_001_771200,Helios Klinikum Uelzen,Helios Klinikum Uelzen,52.971664737141,10.532072371225,1,Hagenskamp,34,29525,"Uelzen, Lüneburger Heide",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260341616_001_771524,Marien Hospital Papenburg Aschendorf gGmbH,Marien Hospital Papenburg,53.077564628791,7.396795928462,1,Hauptkanal rechts,75,26871,Papenburg,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260341616_001_771523,Marien Hospital Papenburg Aschendorf gGmbH,"Marien Hospital Papenburg Aschendorf, Standort Aschendorf; Kinder- und Jugendpsychiatrie, -psychotherapie und -psychosomatik",53.050712129554,7.329306185229,1,Marienstraße,8,26871,"Aschendorf, Stadt Papenburg",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260341616_001_771522,Marien Hospital Papenburg Aschendorf gGmbH,"Marien Hospital Papenburg Aschendorf, Standort Leer; Kinder- und Jugendpsychiatrie, -psychotherapie und -psychosomatik",53.258862794948,7.462706923452,1,Eisinghausener Straße,10,26789,Leer(Ostfriesland),DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260530831_001_771510,Dreifaltigkeits-Krankenhaus Wesseling,Dreifaltigkeits-Krankenhaus Wesseling,50.822334550067,6.986637890323,1,Bonner Strasse,84,50389,"Wesseling, Rheinland",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260600266_001_773637,St. Marien Krankenhaus Lampertheim GmbH,St. Marien Krankenhaus Lampertheim,49.597247182641,8.467209434539,1,Neue Schulstraße,12,68623,"Lampertheim, Hess",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260831469_001_772420,Zentrum für Psychiatrie Reichenau,Ambulanz Tuttlingen,47.979119212576,8.813954150592,1,Freiburgstraße,44,78532,Tuttlingen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260831469_001_772421,Zentrum für Psychiatrie Reichenau,Satellit (TAZ) Konstanz,47.671743941733,9.187581896831,1,Luisenstraße,7,78464,Konstanz,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260831469_001_772422,Zentrum für Psychiatrie Reichenau,Satellit (TAZ) Bad Säckingen,47.560887070103,7.937308036908,1,Meisenhartweg,14,79713,Bad Säckingen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260831469_001_772423,Zentrum für Psychiatrie Reichenau,Satellit Waldshut,47.622980331947,8.206401246744,1,Kaiserstraße,106,79761,Waldshut-Tiengen,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260831469_001_772424,Zentrum für Psychiatrie Reichenau,Krankenhaus Reichenau,47.694724771879,9.123677086136,1,Feursteinstraße,55,78479,"Reichenau, Baden",DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
260821229_001_773663,Rommel-Klinik GmbH,Hauptstandort,48.747763944552,8.545683145458,1,Bätznerstraße,96-98,75323,Bad Wildbad im Schwarzwald,DE,Germany,,,,,,,,,,,08/03/2020,15/04/2020
