id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
146,"Hospital do Divino Espírito Santo de Ponta Delgada, EPER",SRS Açores,37.751736,-25.676249,1,Avenida D. Manuel I - Matriz,,9500-370,Ponta Delgada,PT,Portugal,,,,yes,Serviço de Urgência Polivalente,,"Ortopedia, Sala de Observações com Camas - Pediátrico, Unidade de Cuidados Intensivos - Pediátrica, Angiografia Digital e RMN, Imunohemoterapia, Cardiologia de Intervenção, Urgência Crianças e Adolescentes, Cirurgia Geral, Gastroenterologia (com endoscopia), Toxicologia, Sala de Observações com Camas - Adultos, Medicina Interna, Pediatria, Cardiologia, Pneumologia (com endoscopia), Neurocirurgia, Anestesiologia, Bloco Operatório, Patologia Clínica, Unidade de Cuidados Intensivos - Adultos, Imagiologia - RX convencional, ecografia e TC, Obstetrícia",296203000,sras-hdes@azores.gov.pt,,01/12/19,16/04/2020,
213,"Centro Hospitalar Médio Tejo, E.P.E.",ARS Lisboa e Vale do Tejo,39.605565,-8.404399,1,"Avenida Maria de Lourdes de Mello e Castro, Apartado 118",,2304-909,Tomar,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,249320100,geral@chmt.min-saude.pt,,01/12/19,16/04/2020,
3,Grupo | Serviços de Urgência Básica | ARSN,ARS Norte,40.930031,-8.254658,1,Rua Dr. Ângelo Miranda,,4540-140,Arouca,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Urgência Crianças e Adolescentes, Sala de Observações com Cadeirões - Adultos",256940330,sub.arouca@arsnorte.min-saude.pt,,01/12/19,16/04/2020,
153,"Hospital da Horta, EPER",SRS Açores,38.5296,-28.6307,1,Estrada Príncipe Alberto Mónaco,,9900-038,Horta,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Cirurgia Geral, Sala de Observações com Camas - Pediátrico, Bloco Operatório, Urgência Adultos, Medicina Interna, Anestesiologia, Imagiologia - RX convencional, ecografia e TC, Sala de Observações com Camas - Adultos, Pediatria, Ortopedia, Imunohemoterapia, Patologia Clínica",292201000,SRES-HH@azores.gov.pt,,01/12/19,16/04/2020,
175,"Centro Hospitalar Universitário do Porto, E.P.E.",ARS Norte,41.147283,-8.619536,1,Largo Professor Abel Salazar,,4099-001,Porto,PT,Portugal,,,,yes,Serviço de Urgência Polivalente com Centro de Trauma,,"Cardiologia, Cardiologia de Intervenção, Cirurgia Geral, Cirurgia Vascular, Cirurgia Maxilofacial, Toxicologia, Anestesiologia, Medicina Interna, Ortopedia, Sala de Observações com Camas - Adultos, Radiologia de Intervenção, Pneumologia (com endoscopia), Neurocirurgia, Imunohemoterapia, Gastroenterologia (com endoscopia), Angiografia Digital e RMN, Patologia Clínica, Unidade de Cuidados Intensivos - Coronários, Unidade de Cuidados Intensivos - Adultos, Bloco Operatório, Imagiologia - RX convencional, ecografia e TC",222077500,ca@chporto.min-saude.pt,,01/12/19,16/04/2020,
389,Grupo | Serviços de Urgência Básica | ARSN,ARS Norte,41.074141271,-8.0912927613,1,Rua Capitão Salgueiro Maia,,4690-047,Cinfães,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,255431374,aces.baixotamega@arsnorte.min-saude.pt,,01/12/19,16/04/2020,
829,"Centro Hospitalar Tondela-Viseu, E.P.E.",ARS Centro,40.5378,-8.08359,2,Avenida General Humberto Delgado,,3460-525,Tondela,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Adultos,232819060,ca@hdtondela.min-saude.pt,,01/12/19,16/04/2020,
85,HPP Hospital de Cascais Dr. José de Almeida,ARS Lisboa e Vale do Tejo,38.730076,-9.418207,1,Avenida Brigadeiro Victor Novais Gonçalves,,2755-009,Alcabideche,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Pediatria, Unidade de Cuidados Intensivos - Neonatais, Urgência Adultos, Anestesiologia, Imagiologia - RX convencional, ecografia e TC, Patologia Clínica, Cirurgia Geral, Imunohemoterapia, Ortopedia, Bloco Operatório, Unidade de Cuidados Intensivos - Adultos, Urgência Crianças e Adolescentes, Sala de Observações com Camas - Pediátrico, Sala de Observações com Camas - Adultos, Obstetrícia",214653000,geral@hospitaldecascais.pt,,01/12/19,16/04/2020,
288,"Centro Hospitalar Barreiro Montijo, E.P.E.",ARS Lisboa e Vale do Tejo,38.655755,-9.057437,1,Avenida Movimento das Forças Armadas,,2834-003,Barreiro,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Medicina Interna, Imunohemoterapia, Patologia Clínica, Obstetrícia, Pediatria, Cirurgia Geral, Ortopedia, Sala de Observações com Camas - Pediátrico, Sala de Observações com Camas - Adultos, Urgência Adultos, Anestesiologia, Bloco Operatório, Imagiologia - RX convencional, ecografia e TC, Unidade de Cuidados Intensivos - Adultos",212147300,admin@chbm.min-saude.pt,,01/12/19,16/04/2020,
15,"Hospital de Santa Maria Maior, E.P.E.",ARS Norte,41.533438,-8.616604,1,"Campo da República, Apartado 181",,4754-909,Barcelos,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Cirurgia Geral, Patologia Clínica, Bloco Operatório, Sala de Observações com Camas - Adultos, Urgência Crianças e Adolescentes, Ortopedia, Sala de Observações com Camas - Pediátrico, Medicina Interna, Pediatria, Anestesiologia",253809200,secadm@hbarcelos.min-saude.pt,,01/12/19,16/04/2020,
960,"Hospitais da ULS da Guarda, E.P.E.",ARS Centro,41.0874,-7.13956,2,Largo São Sebastião,,5150-632,Vila Nova de Foz Côa,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,279760040,sub.fozcoa@ulsguarda.min-saude.pt,,01/12/19,16/04/2020,
161,"Centro Hospitalar do Oeste, E.P.E.",ARS Lisboa e Vale do Tejo,39.404701,-9.129661,1,Rua Diário de Notícias,,2500-176,Caldas da Rainha,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Bloco Operatório, Pediatria, Cirurgia Geral, Patologia Clínica, Urgência Crianças e Adolescentes, Medicina Interna, Anestesiologia, Obstetrícia, Ortopedia, Sala de Observações com Camas - Pediátrico, Imunohemoterapia, Imagiologia - RX convencional, ecografia e TC, Sala de Observações com Camas - Adultos",262830300,secretariado.ca@choeste.min-saude.pt,,01/12/19,16/04/2020,
115,"Hospital José Joaquim Fernandes - Beja - ULS Baixo Alentejo, E.P.E.",ARS Alentejo,38.0146,-7.86863,2,Rua Dr. António Fernando Covas Lima,,7801-849,Beja,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Cirurgia Geral, Imunohemoterapia, Medicina Interna, Anestesiologia, Patologia Clínica, Pediatria, Ortopedia, Imagiologia - RX convencional, ecografia e TC, Bloco Operatório, Sala de Observações com Camas - Adultos, Obstetrícia, Urgência Adultos, Sala de Observações com Camas - Pediátrico, Unidade de Cuidados Intensivos - Adultos",284310200,ca@ulsba.min-saude.pt,,01/12/19,16/04/2020,
610,"Centro Hospitalar Tâmega e Sousa, E.P.E.",ARS Norte,41.302425,-8.080058,3,"Rua da Lama, nº 76",,4600-758,Telões-Amarante,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,255410500,geral@chts.min-saude.pt,,01/12/19,16/04/2020,
831,"Hospitais da ULS do Norte Alentejano, E.P.E.",ARS Alentejo,38.875511,-7.163026,1,Rua Mariana Martins - Apartado 242,,7350-954,Elvas,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Urgência Crianças e Adolescentes, Sala de Observações com Camas - Adultos",268637200,admin@ulsna.min-saude.pt,,01/12/19,16/04/2020,
42,"Centro Hospitalar Alto Minho - ULS Alto Minho, E.P.E.",ARS Norte,41.697519,-8.832517,2,Estrada de Santa Luzia,,4904-858,Viana do Castelo,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Bloco Operatório, Imagiologia - RX convencional, ecografia e TC, Unidade de Cuidados Intensivos - Neonatais, Obstetrícia, Urologia, Urgência Adultos, Urgência Crianças e Adolescentes, Ortopedia, Anestesiologia, Sala de Observações com Camas - Adultos, Unidade de Cuidados Intensivos - Adultos, Psiquiatria, Cirurgia Geral, Patologia Clínica, Neurologia, Medicina Interna, Imunohemoterapia, Oftalmologia, Estomatologia, Otorrinolaringologia",258802100,administracao@ulsam.min-saude.pt,,01/12/19,16/04/2020,
373,"Centro Hospitalar Universitário do Porto, E.P.E.",ARS Norte,41.152045,-8.624168,1,Largo da Maternidade,,4050-371,Porto,PT,Portugal,,,,yes,Serviço de Urgência Polivalente com Centro de Trauma,,"Obstetrícia, Pediatria, Sala de Observações com Camas - Pediátrico, Unidade de Cuidados Intensivos - Pediátrica, Bloco Operatório, Unidade de Cuidados Intensivos - Neonatais",226087400,seccg.dmn@chporto.min-saude.pt,,01/12/19,16/04/2020,
601,"Hospital do Litoral Alentejano - Santiago do Cacém - ULS Litoral Alentejano, E.P.E.",ARS Alentejo,37.601196,-8.644773,2,Vale Pêgas de Baixo,,7630-236,Odemira,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Adultos,283320130,ucspodemira@alentejolitoral.min-saude.pt,,01/12/19,16/04/2020,
963,"Centro Hospitalar Universitário do Algarve, E.P.E.",ARS Algarve,37.145469,-8.012719,1,Avenida Engenheiro Laginha Serafim,,8100-740,Loulé,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,289401000,pasuloule@chalgarve.min-saude.pt,,01/12/19,16/04/2020,
39,"Hospital Pedro Hispano - ULS Matosinhos, E.P.E.",ARS Norte,41.181859,-8.663374,1,Rua Dr. Eduardo Torres,,4464-513,Senhora da Hora,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Imagiologia - RX convencional, ecografia e TC, Sala de Observações com Camas - Adultos, Urgência Adultos, Medicina Interna, Cirurgia Geral, Obstetrícia, Unidade de Cuidados Intensivos - Neonatais, Imunohemoterapia, Bloco Operatório, Urgência Crianças e Adolescentes, Anestesiologia, Unidade de Cuidados Intensivos - Adultos, Pediatria, Patologia Clínica",229391000,ca@ulsm.min-saude.pt,,01/12/19,16/04/2020,
595,"Hospital do Litoral Alentejano - Santiago do Cacém - ULS Litoral Alentejano, E.P.E.",ARS Alentejo,38.376337,-8.510121,1,"Avenida José Saramago, 14",,7580-206,Alcácer do Sal,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,269818101,csalcacer@alentejolitoral.min-saude.pt,,01/12/19,16/04/2020,
126,"Centro Hospitalar e Universitário de Coimbra, E.P.E.",ARS Centro,40.195957,-8.459674,2,Quinta dos Vales,,3046-853,Coimbra,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Medicina Interna, Imagiologia - RX convencional, ecografia e TC, Patologia Clínica, Cirurgia Geral, Ortopedia, Anestesiologia, Bloco Operatório, Imunohemoterapia, Sala de Observações com Camas - Adultos",239800100,correio@chc.min-saude.pt,,01/12/19,16/04/2020,
346,"Centro Hospitalar do Oeste, E.P.E.",ARS Lisboa e Vale do Tejo,39.086617,-9.257309,1,Rua Dr. Aurélio Ricardo Belo,,2560-324,Torres Vedras,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Urgência Crianças e Adolescentes, Cirurgia Geral, Medicina Interna, Pediatria, Imagiologia - RX convencional, ecografia e TC, Anestesiologia, Imunohemoterapia, Bloco Operatório, Patologia Clínica, Ortopedia, Sala de Observações com Camas - Pediátrico, Sala de Observações com Camas - Adultos, Pneumologia",261319300,secretariado.ca@choeste.min-saude.pt,,01/12/19,16/04/2020,
326,"Centro Hospitalar e Universitário de Coimbra, E.P.E.",ARS Centro,40.207788,-8.411566,1,Rua Miguel Torga,,3030-165,Coimbra,PT,Portugal,,,,yes,Serviço de Urgência Polivalente,,"Bloco Operatório, Unidade de Cuidados Intensivos - Neonatais, Patologia Clínica, Obstetrícia",239403060,paisebebes@huc.min-saude.pt,,01/12/19,16/04/2020,
48,"Centro Hospitalar de Trás-os-Montes e Alto Douro, E.P.E.",ARS Norte,41.310331,-7.760103,1,"Avenida da Noruega, Lordelo",,5000-508,Vila Real,PT,Portugal,,,,yes,Serviço de Urgência Polivalente com Centro de Trauma,,"Angiografia Digital e RMN, Bloco Operatório, Obstetrícia, Sala de Observações com Camas - Adultos, Toxicologia, Imagiologia - RX convencional, ecografia e TC, Urgência Adultos, Urgência Crianças e Adolescentes, Cirurgia Geral, Sala de Observações com Camas - Pediátrico, Radiologia de Intervenção, Unidade de Cuidados Intensivos - Adultos, Unidade de Cuidados Intensivos - Coronários, Medicina Interna, Ortopedia, Cardiologia, Pneumologia (com endoscopia), Gastroenterologia (com endoscopia), Anestesiologia, Imunohemoterapia, Patologia Clínica, Pediatria, Cardiologia de Intervenção",259300500,geral@chtmad.min-saude.pt,,01/12/19,16/04/2020,
82,"Hospital Prof. Doutor Fernando Fonseca, E.P.E.",ARS Lisboa e Vale do Tejo,38.7354,-9.22709,1,IC 19 - Venteira,,2720-276,Amadora,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Cirurgia Geral, Patologia Clínica, Urgência Crianças e Adolescentes, Sala de Observações com Camas - Adultos, Ortopedia, Sala de Observações com Camas - Pediátrico, Bloco Operatório, Obstetrícia, Urgência Adultos, Pediatria, Imagiologia - RX convencional, ecografia e TC, Otorrinolaringologia, Anestesiologia, Imunohemoterapia, Oftalmologia, Unidade de Cuidados Intensivos - Adultos, Unidade de Cuidados Intensivos - Pediátrica, Unidade de Cuidados Intensivos - Neonatais, Unidade de Cuidados Intensivos - Coronários",214348200,sec.geral@hff.min-saude.pt,,01/12/19,16/04/2020,
323,"Centro Hospitalar e Universitário de Coimbra, E.P.E.",ARS Centro,40.2127,-8.41486,1,Rua Augusta,,3000-061,Coimbra,PT,Portugal,,,,yes,Serviço de Urgência Polivalente,,"Obstetrícia, Imagiologia - RX convencional, ecografia e TC, Sala de Observações com Camas - Ginecologia e Obstetrícia, Bloco Operatório",239480400,adm.mbb@chc.min-saude.pt,,01/12/19,16/04/2020,
320,"Centro Hospitalar e Universitário de Coimbra, E.P.E.",ARS Centro,40.2212,-8.41741,1,Avenida Afonso Romão,,3000-602,Coimbra,PT,Portugal,,,,yes,Serviço de Urgência Polivalente,,"Cirurgia Pediátrica, Bloco Operatório, Patologia Clínica, Unidade de Cuidados Intensivos - Pediátrica, Sala de Observações com Camas - Pediátrico, Pediatria, Cardiologia Pediátrica, Imagiologia - RX convencional, ecografia e TC",239488700,correio.hpc@chuc.min-saude.pt,,01/12/19,16/04/2020,
140,"Centro Hospitalar Universitário do Algarve, E.P.E.",ARS Algarve,37.155629,-8.539478,2,Sítio do Poço Seco,,8500-338,Portimão,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Imunohemoterapia, Imagiologia - RX convencional, ecografia e TC, Cirurgia Geral, Sala de Observações com Camas - Pediátrico, Sala de Observações com Camas - Adultos, Urgência Adultos, Medicina Interna, Pediatria, Bloco Operatório, Urgência Crianças e Adolescentes, Patologia Clínica, Ortopedia, Obstetrícia",282450300,geral@hbalgarvio.min-saude.pt,,01/12/19,16/04/2020,
58,"Centro Hospitalar de Entre o Douro e Vouga, E.P.E.",ARS Norte,40.9295,-8.54567,1,Rua Dr. Cândido de Pinho,,4520-211,Santa Maria da Feira,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Patologia Clínica, Unidade de Cuidados Intensivos - Adultos, Pediatria, Anestesiologia, Imunohemoterapia, Imagiologia - RX convencional, ecografia e TC, Obstetrícia, Urgência Adultos, Medicina Interna, Ortopedia, Unidade de Cuidados Intensivos - Neonatais, Cirurgia Geral, Sala de Observações com Camas - Pediátrico, Bloco Operatório",256379700,hssebastiao@chedv.min-saude.pt,,01/12/19,16/04/2020,
518,"Centro Hospitalar do Médio Ave, E.P.E.",ARS Norte,41.342043,-8.480351,1,Largo Domingos Moreira,,4780-371,Santo Tirso,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Urgência Adultos, Sala de Observações com Camas - Adultos",252830700,administracao@chma.min-saude.pt,,01/12/19,16/04/2020,
36,"Centro Hospitalar Tâmega e Sousa, E.P.E.",ARS Norte,41.1963,-8.30792,1,"Avenida do Hospital Padre Américo, 210, Guilhufe",,4564-007,Penafiel,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Ortopedia, Anestesiologia, Urgência Crianças e Adolescentes, Sala de Observações com Camas - Pediátrico, Pediatria, Imunohemoterapia, Unidade de Cuidados Intensivos - Adultos, Medicina Interna, Bloco Operatório, Unidade de Cuidados Intensivos - Neonatais, Unidade de Cuidados Intensivos - Coronários, Cirurgia Geral, Imagiologia - RX convencional, ecografia e TC, Patologia Clínica, Obstetrícia",255714000,administracao@chts.min-saude.pt,,01/12/19,16/04/2020,
163,"Centro Hospitalar Universitário de Lisboa Norte, E.P.E.",ARS Lisboa e Vale do Tejo,38.748634,-9.1607,1,Avenida Professor Egas Moniz,,1649-035,Lisboa,PT,Portugal,,,,yes,Serviço de Urgência Polivalente com Centro de Trauma,,"Radiologia de Intervenção, Unidade de Cuidados Intensivos - Adultos, Imunohemoterapia, Obstetrícia, Medicina Interna, Cirurgia Geral, Ortopedia, Cirurgia Vascular, Anestesiologia, Bloco Operatório, Urgência Adultos, Urgência Crianças e Adolescentes, Pediatria, Sala de Observações com Camas - Pediátrico, Neurocirurgia, Angiografia Digital e RMN, Unidade de Cuidados Intensivos - Coronários, Unidade de Cuidados Intensivos - Queimados, Cirurgia Maxilofacial, Pneumologia (com endoscopia), Gastroenterologia (com endoscopia), Patologia Clínica, Cardiologia de Intervenção, Unidade de Cuidados Intensivos - Neonatais, Cardiologia, Sala de Observações com Camas - Adultos, Cirurgia Plástica e Reconstrutiva, Unidade de Cuidados Intensivos - Pediátrica, Toxicologia, Imagiologia - RX convencional, ecografia e TC",217805000,contactcenter@chln.min-saude.pt,,01/12/19,16/04/2020,
157,"Hospital de Santo Espírito da Ilha Terceira, EPER",SRS Açores,38.6588,-27.2136,3,Canada do Barreiro,,9700-851,Angra do Heroísmo,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Cirurgia Geral, Imagiologia - RX convencional, ecografia e TC, Sala de Observações com Camas - Adultos, Urgência Crianças e Adolescentes, Anestesiologia, Patologia Clínica, Medicina Interna, Pediatria, Ortopedia, Sala de Observações com Camas - Pediátrico, Imunohemoterapia, Bloco Operatório",292201000,sras-hseah@azores.gov.pt,,01/12/19,16/04/2020,
600,Grupo | Serviços de Urgência Básica | ARSN,ARS Norte,41.8309,-7.78268,2,"Rua Lama do Moinho, 400",,5470-225,Montalegre,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Urgência Adultos, Urgência Crianças e Adolescentes",276510169,sub.montalegre@arsnorte.min-saude.pt,,01/12/19,16/04/2020,
520,"Centro Hospitalar Universitário do Algarve, E.P.E.",ARS Algarve,37.1909,-7.41762,1,Avenida Ministro Duarte Pacheco,,8900-211,Vila Real de Santo António,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Crianças e Adolescentes,281530270,pasuvrsa@chalgarve.min-saude.pt,,01/12/19,16/04/2020,
185,"Centro Hospitalar de Vila Nova de Gaia/Espinho, E.P.E.",ARS Norte,41.105148,-8.591342,2,Rua Conceição Fernandes,,4434-502,Vila Nova de Gaia,PT,Portugal,,,,yes,Serviço de Urgência Polivalente com Centro de Trauma,,"Pediatria, Cardiologia, Unidade de Cuidados Intensivos - Adultos, Toxicologia, Bloco Operatório, Urgência Adultos, Ortopedia, Sala de Observações com Camas - Pediátrico, Anestesiologia, Unidade de Cuidados Intensivos - Neonatais, Cirurgia Geral, Unidade de Cuidados Intensivos - Pediátrica, Gastroenterologia (com endoscopia), Obstetrícia, Unidade de Cuidados Intensivos - Coronários, Pneumologia (com endoscopia), Angiografia Digital e RMN, Patologia Clínica, Urgência Crianças e Adolescentes, Sala de Observações com Camas - Adultos, Neurocirurgia, Imunohemoterapia, Imagiologia - RX convencional, ecografia e TC, Cardiologia de Intervenção",227865100,cachvng@chvng.min-saude.pt,,01/12/19,16/04/2020,
88,"Centro Hospitalar de Lisboa Ocidental, E.P.E.",ARS Lisboa e Vale do Tejo,38.7084,-9.21711,1,Estrada do Forte do Alto do Duque,,1449-005,Lisboa,PT,Portugal,,,,yes,Serviço de Urgência Polivalente,,"Sala de Observações com Camas - Adultos, Neurocirurgia, Toxicologia, Anestesiologia, Bloco Operatório, Cardiologia de Intervenção, Cirurgia Geral, Unidade de Cuidados Intensivos - Neonatais, Cardiologia, Imunohemoterapia, Imagiologia - RX convencional, ecografia e TC, Patologia Clínica, Urgência Crianças e Adolescentes, Sala de Observações com Camas - Pediátrico, Obstetrícia, Gastroenterologia (com endoscopia), Unidade de Cuidados Intensivos - Adultos, Angiografia Digital e RMN, Urgência Adultos, Medicina Interna, Ortopedia, Pneumologia (com endoscopia)",210431000,chlo@chlo.min-saude.pt,,01/12/19,16/04/2020,
839,"Centro Hospitalar de Entre o Douro e Vouga, E.P.E.",ARS Norte,40.8416,-8.47159,1,Largo Rizzo Terra,,3720-275,Oliveira de Azeméis,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Adultos,256600800,hsm@chedv.min-saude.pt,,01/12/19,16/04/2020,
200,Grupo | Serviços de Urgência Básica | ARSALE,ARS Alentejo,38.8454,-7.58347,1,Avenida 9 de Abril,,7100-500,Estremoz,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Adultos,268337700,sub.estremoz@alentejocentral.min-saude.pt,,01/12/19,16/04/2020,
519,"Centro Hospitalar de Entre o Douro e Vouga, E.P.E.",ARS Norte,40.893731,-8.494767,1,Avenida da Misericórdia,,3700-190,São João da Madeira,PT,Portugal,,,,yes,Serviço de Urgência Básica,,Urgência Adultos,256837500,hsjm@chedv.min-saude.pt,,01/12/19,16/04/2020,
226,"Centro Hospitalar do Nordeste - ULS do Nordeste, E.P.E.",ARS Norte,41.4845,-7.18935,1,Avenida Nossa Senhora do Amparo,,5370-210,Mirandela,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Medicina Interna, Urgência Crianças e Adolescentes, Sala de Observações com Camas - Pediátrico, Patologia Clínica, Sala de Observações com Camas - Adultos, Pediatria, Cirurgia Geral, Imagiologia - RX convencional, ecografia e TC",278260500,secretariado.sede@ulsne.min-saude.pt,,01/12/19,16/04/2020,
599,"Centro Hospitalar do Nordeste - ULS do Nordeste, E.P.E.",ARS Norte,41.342963418,-6.7120221701,2,"Rua Congregação São Vicente de Paulo, 136",,5200-207,Mogadouro,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Urgência Adultos, Sala de Observações com Camas - Adultos",279340307,secretariado.sede@ulsne.min-saude.pt,,01/12/19,16/04/2020,
549,"Centro Hospitalar do Oeste, E.P.E.",ARS Lisboa e Vale do Tejo,39.363727,-9.383074,1,Rua General Humberto Delgado,,2520-447,Peniche,PT,Portugal,,,,yes,Serviço de Urgência Básica,,"Urgência Adultos, Sala de Observações com Camas - Adultos",262780900,secretariado.ca@choeste.min-saude.pt,,01/12/19,16/04/2020,
132,"Centro Hospitalar Universitário do Algarve, E.P.E.",ARS Algarve,37.024668,-7.928949,1,Rua Leão Penedo,,8000-386,Faro,PT,Portugal,,,,yes,Serviço de Urgência Polivalente,,"Sala de Observações com Camas - Adultos, Neurocirurgia, Angiografia Digital e RMN, Imunohemoterapia, Patologia Clínica, Pediatria, Bloco Operatório, Cardiologia de Intervenção, Cirurgia Geral, Pneumologia (com endoscopia), Toxicologia, Imagiologia - RX convencional, ecografia e TC, Unidade de Cuidados Intensivos - Neonatais, Urgência Crianças e Adolescentes, Ortopedia, Sala de Observações com Camas - Pediátrico, Unidade de Cuidados Intensivos - Pediátrica, Gastroenterologia (com endoscopia), Anestesiologia, Obstetrícia, Unidade de Cuidados Intensivos - Coronários, Urgência Adultos, Cardiologia, Unidade de Cuidados Intensivos - Adultos",289891100,administracao@hdfaro.min-saude.pt,,01/12/19,16/04/2020,
70,"Hospitais da ULS da Guarda, E.P.E.",ARS Centro,40.5314,-7.27322,2,Avenida Rainha Dona Amélia,,6300-858,Guarda,PT,Portugal,,,,yes,Serviço de Urgência Médico-Cirúrgico,,"Imagiologia - RX convencional, Sala de Observações com Camas - Adultos, Urgência Adultos, Urgência Crianças e Adolescentes, Medicina Interna, Ortopedia, Patologia Clínica, Unidade de Cuidados Intensivos - Adultos, Pediatria, Obstetrícia, Cirurgia Geral, Imunohemoterapia, Bloco Operatório, Imagiologia - Ecografia, Imagiologia - TC",271210840,secretariado.ca@ulsguarda.min-saude.pt,,01/12/19,16/04/2020,
